,Index,Tree,Address,latitude,longitude
931,2510,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
932,2511,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
934,2513,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
935,2514,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
936,2515,Lophostemon confertus :: Brisbane Box,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
938,2517,Lophostemon confertus :: Brisbane Box,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
939,2518,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
940,2519,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
941,2520,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
942,2521,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
943,2522,Lophostemon confertus :: Brisbane Box,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
944,2523,Lophostemon confertus :: Brisbane Box,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
945,2524,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
946,2525,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
947,2526,Lophostemon confertus :: Brisbane Box,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
949,2528,Corymbia ficifolia :: Red Flowering Gum,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
950,2529,Lophostemon confertus :: Brisbane Box,"401X Brotherhood Way, San Francisco, CA",37.7138668,-122.4751707
907,2484,Cupressus macrocarpa :: Monterey Cypress,"3630x 19th Ave, San Francisco, CA",37.7294564,-122.4746325
908,2485,Cupressus macrocarpa :: Monterey Cypress,"3630x 19th Ave, San Francisco, CA",37.7294564,-122.4746325
909,2486,Cupressus macrocarpa :: Monterey Cypress,"3630x 19th Ave, San Francisco, CA",37.7294564,-122.4746325
910,2487,Cupressus macrocarpa :: Monterey Cypress,"3630x 19th Ave, San Francisco, CA",37.7294564,-122.4746325
99,198,Ulmus pumila :: Siberian Elm,"10X Junipero Serra Blvd, San Francisco, CA",37.7340055,-122.4718008
309,778,Pittosporum undulatum :: Victorian Box,"4850 Funston Ave, San Francisco, CA",37.7802309,-122.4717509
248,618,Corymbia ficifolia :: Red Flowering Gum,"1601X Portola Dr, San Francisco, CA",37.7359561,-122.4699583
830,2278,Magnolia grandiflora :: Southern Magnolia,"2722 Funston Ave, San Francisco, CA",37.7441174,-122.4692242
33,52,Pinus radiata :: Monterey Pine,"400X Brotherhood Way, San Francisco, CA",37.7126388,-122.4690894
918,2495,Platanus x hispanica :: Sycamore: London Plane,"101X Vicente St, San Francisco, CA",37.739698,-122.46748
31,48,Arbutus 'Marina' :: Hybrid Strawberry Tree,"1X Brotherhood Way, San Francisco, CA",37.711957,-122.4642173
40,70,Quercus ilex :: Holly Oak,"100 Lawton St, San Francisco, CA",37.7585739,-122.4642037
27,43,Citrus spp :: Lemon: Orange: Lime,"590X Orizaba Ave, San Francisco, CA",37.7197643,-122.4626225
30,46,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,"590X Orizaba Ave, San Francisco, CA",37.7197643,-122.4626225
55,99,Olea europaea 'Fruitless' :: Fruitless Olive,"2 Judah St, San Francisco, CA",37.7623834,-122.4620743
286,711,Lophostemon confertus :: Brisbane Box,"1313 Dorado Ter, San Francisco, CA",37.7259132,-122.460857
32,51,Pinus pinea :: Italian Stone Pine,"1101X Portola Dr, San Francisco, CA",37.740429,-122.459105
103,209,Pinus radiata :: Monterey Pine,"1101X Portola Dr, San Francisco, CA",37.740429,-122.459105
253,638,Pinus pinea :: Italian Stone Pine,"1101X Portola Dr, San Francisco, CA",37.740429,-122.459105
283,702,Pinus pinea :: Italian Stone Pine,"1101X Portola Dr, San Francisco, CA",37.740429,-122.459105
367,950,Metrosideros excelsa :: New Zealand Xmas Tree,"1101X Portola Dr, San Francisco, CA",37.740429,-122.459105
872,2439,Acacia melanoxylon :: Blackwood Acacia,"1101X Portola Dr, San Francisco, CA",37.740429,-122.459105
570,1519,Acacia melanoxylon :: Blackwood Acacia,"228 Jordan Ave, San Francisco, CA",37.782677,-122.4567405
582,1549,Acacia melanoxylon :: Blackwood Acacia,"228 Jordan Ave, San Francisco, CA",37.782677,-122.4567405
930,2509,Lophostemon confertus :: Brisbane Box,"3098 Turk St, San Francisco, CA",37.7774787,-122.4567038
948,2527,Lophostemon confertus :: Brisbane Box,"3098 Turk St, San Francisco, CA",37.7774787,-122.4567038
951,2530,Lophostemon confertus :: Brisbane Box,"3098 Turk St, San Francisco, CA",37.7774787,-122.4567038
933,2512,Lophostemon confertus :: Brisbane Box,"3066 Turk St, San Francisco, CA",37.777644,-122.456421
376,977,Magnolia grandiflora :: Southern Magnolia,"221 Greenwood Ave, San Francisco, CA",37.7288003,-122.4544118
686,1857,Magnolia grandiflora :: Southern Magnolia,"221 Greenwood Ave, San Francisco, CA",37.7288003,-122.4544118
937,2516,Lophostemon confertus :: Brisbane Box,"2901 Turk St, San Francisco, CA",37.7777954,-122.4535658
952,2531,Lophostemon confertus :: Brisbane Box,"2901 Turk Blvd, San Francisco, CA",37.7777954,-122.4535658
953,2532,Lophostemon confertus :: Brisbane Box,"2901 Turk Blvd, San Francisco, CA",37.7777954,-122.4535658
955,2534,Lophostemon confertus :: Brisbane Box,"2901 Turk Blvd, San Francisco, CA",37.7777954,-122.4535658
595,1581,Lophostemon confertus :: Brisbane Box,"730@ Waller Stanyan Blvd, San Francisco, CA",37.7690542,-122.4532148
28,44,Ligustrum lucidum :: Glossy Privet,"601x Hearst Ave, San Francisco, CA",37.7306493,-122.4518711
74,129,Ligustrum lucidum :: Glossy Privet,"601x Hearst Ave, San Francisco, CA",37.7306493,-122.4518711
912,2489,Cupressus macrocarpa :: Monterey Cypress,"138x Gladeview Way, San Francisco, CA",37.7508129,-122.4505041
913,2490,Cupressus macrocarpa :: Monterey Cypress,"138x Gladeview Way, San Francisco, CA",37.7508129,-122.4505041
914,2491,Cupressus macrocarpa :: Monterey Cypress,"138x Gladeview Way, San Francisco, CA",37.7508129,-122.4505041
38,68,Juniperus chinensis :: Juniper,"1055X Duncan St, San Francisco, CA",37.7456598,-122.4434182
39,69,Dodonaea viscosa :: Hop Bush,"1055X Duncan St, San Francisco, CA",37.7456598,-122.4434182
2,3,Sequoia sempervirens :: Coast Redwood,"4299x 17th St, San Francisco, CA",37.7621085,-122.4407008
531,1417,Ligustrum lucidum :: Glossy Privet,"4250 Clipper St, San Francisco, CA",37.7486355,-122.4406655
4,5,Metrosideros excelsa :: New Zealand Xmas Tree,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
7,9,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
8,10,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
9,11,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
10,12,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
14,17,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
15,19,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
16,20,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
17,23,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
18,24,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
19,25,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
20,31,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
21,32,Cupressocyparis leylandii :: Leyland Cypress,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
26,42,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY45, San Francisco, CA",37.7635257,-122.440532
29,45,Prunus cerasifera :: Cherry Plum,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
36,59,Prunus blireiana :: Flowering Plum,"100 STAIRWAY52, San Francisco, CA",37.7635257,-122.440532
47,85,Pinus radiata :: Monterey Pine,"100 STAIRWAY43, San Francisco, CA",37.7635257,-122.440532
52,96,Pinus Spp :: Pine Spp,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
53,97,Prunus blireiana :: Flowering Plum,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
62,114,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY47, San Francisco, CA",37.7635257,-122.440532
64,117,Juniperus chinensis :: Juniper,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
72,127,Lophostemon confertus :: Brisbane Box,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
73,128,Pittosporum crassifolium :: Karo Tree,"100 STAIRWAY17, San Francisco, CA",37.7635257,-122.440532
77,136,Cordyline australis :: Dracena Palm,"100 STAIRWAY52, San Francisco, CA",37.7635257,-122.440532
78,137,Eriobotrya japonica :: Edible Loquat,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
80,142,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
81,143,Citrus spp :: Lemon: Orange: Lime,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
86,161,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
94,184,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
95,186,Pinus Spp :: Pine Spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
100,199,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
104,211,Prunus cerasifera :: Cherry Plum,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
108,220,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
111,228,Syzygium paniculatum :: Brush Cherry,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
113,231,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
116,235,Liquidambar styraciflua :: American Sweet Gum,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
119,246,Pittosporum tenuifolium :: Tawhiwhi Pittosporum,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
124,253,Pinus Spp :: Pine Spp,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
129,264,Pinus Spp :: Pine Spp,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
130,266,Pinus Spp :: Pine Spp,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
131,268,Pinus Spp :: Pine Spp,"100 STAIRWAY30, San Francisco, CA",37.7635257,-122.440532
132,271,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
134,274,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
136,280,Melaleuca spp :: Melaleuca spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
140,294,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
144,304,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
145,313,Myoporum laetum :: Myoporum,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
146,334,Eucalyptus globulus :: Blue Gum,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
151,349,Schinus molle :: California Pepper,"100 STAIRWAY44, San Francisco, CA",37.7635257,-122.440532
158,370,Prunus spp :: Cherry,"100 STAIRWAY9, San Francisco, CA",37.7635257,-122.440532
160,372,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
162,379,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
165,389,Prunus spp :: Cherry,"100 STAIRWAY40, San Francisco, CA",37.7635257,-122.440532
166,391,Pinus radiata :: Monterey Pine,"100 STAIRWAY18, San Francisco, CA",37.7635257,-122.440532
175,426,Juniperus chinensis :: Juniper,"100 STAIRWAY45, San Francisco, CA",37.7635257,-122.440532
180,454,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY11, San Francisco, CA",37.7635257,-122.440532
181,455,Pinus Spp :: Pine Spp,"100 STAIRWAY24, San Francisco, CA",37.7635257,-122.440532
183,458,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
184,459,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
185,460,Pinus Spp :: Pine Spp,"100 STAIRWAY30, San Francisco, CA",37.7635257,-122.440532
186,461,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
189,465,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,"100 STAIRWAY20, San Francisco, CA",37.7635257,-122.440532
190,468,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
191,472,Pinus Spp :: Pine Spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
192,473,Robinia pseudoacacia :: Black Locust,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
193,477,Ulmus pumila :: Siberian Elm,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
195,483,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
199,498,Sequoiadendron giganteum :: Sierra Redwood,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
201,503,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY22, San Francisco, CA",37.7635257,-122.440532
203,508,Prunus blireiana :: Flowering Plum,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
205,510,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
206,512,Prunus spp :: Cherry,"100 STAIRWAY40, San Francisco, CA",37.7635257,-122.440532
208,514,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
209,516,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
210,518,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
217,548,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
218,552,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
223,563,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
225,567,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
226,569,Eriobotrya japonica :: Edible Loquat,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
227,570,Acacia longifolia :: Golden Wattle,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
228,571,Eucalyptus globulus :: Blue Gum,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
229,572,Magnolia grandiflora :: Southern Magnolia,"100 STAIRWAY27, San Francisco, CA",37.7635257,-122.440532
230,573,Pinus Spp :: Pine Spp,"100 STAIRWAY30, San Francisco, CA",37.7635257,-122.440532
233,581,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
234,582,Eriobotrya japonica :: Edible Loquat,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
235,585,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
238,596,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY24, San Francisco, CA",37.7635257,-122.440532
239,600,Prunus cerasifera :: Cherry Plum,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
241,605,Ginkgo biloba :: Maidenhair Tree,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
243,607,Metrosideros excelsa :: New Zealand Xmas Tree,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
251,634,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
252,635,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
255,643,Pinus Spp :: Pine Spp,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
256,644,Phoenix canariensis :: Canary Island Date Palm,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
259,654,Acacia longifolia :: Golden Wattle,"100 STAIRWAY41, San Francisco, CA",37.7635257,-122.440532
263,662,Metrosideros excelsa :: New Zealand Xmas Tree,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
264,664,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
267,667,Melaleuca spp :: Melaleuca spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
268,669,Eucalyptus globulus :: Blue Gum,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
271,676,Eucalyptus globulus :: Blue Gum,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
274,683,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
275,684,Acacia longifolia :: Golden Wattle,"100 STAIRWAY17, San Francisco, CA",37.7635257,-122.440532
280,697,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
289,722,Acacia spp :: Acacia Spp,"100 STAIRWAY22, San Francisco, CA",37.7635257,-122.440532
294,737,Acacia longifolia :: Golden Wattle,"100 STAIRWAY18, San Francisco, CA",37.7635257,-122.440532
297,743,Eriobotrya japonica :: Edible Loquat,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
300,751,Melaleuca spp :: Melaleuca spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
303,760,Eucalyptus globulus :: Blue Gum,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
305,767,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
310,779,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
311,780,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
312,781,Sequoiadendron giganteum :: Sierra Redwood,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
313,783,Populus nigra 'Italica' :: Lombardy Poplar,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
315,786,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
317,796,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
318,800,Corymbia ficifolia :: Red Flowering Gum,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
323,813,Melaleuca spp :: Melaleuca spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
324,816,Malus :: Crab Apple,"100 STAIRWAY29, San Francisco, CA",37.7635257,-122.440532
325,817,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
329,822,Pinus Spp :: Pine Spp,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
331,824,Prunus cerasifera :: Cherry Plum,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
334,830,Prunus cerasifera :: Cherry Plum,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
335,834,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
343,857,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY55, San Francisco, CA",37.7635257,-122.440532
344,858,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
346,866,Pinus radiata :: Monterey Pine,"100 STAIRWAY53, San Francisco, CA",37.7635257,-122.440532
347,872,Syzygium paniculatum :: Brush Cherry,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
349,883,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
351,887,Pinus radiata :: Monterey Pine,"100 STAIRWAY55, San Francisco, CA",37.7635257,-122.440532
358,911,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
361,932,Acacia longifolia :: Golden Wattle,"100 STAIRWAY36, San Francisco, CA",37.7635257,-122.440532
362,935,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
