,Index,Tree,Address,latitude,longitude
366,948,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
369,959,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
370,961,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
372,965,Prunus blireiana :: Flowering Plum,"100 STAIRWAY55, San Francisco, CA",37.7635257,-122.440532
375,972,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
377,980,Pinus Spp :: Pine Spp,"100 STAIRWAY47, San Francisco, CA",37.7635257,-122.440532
381,995,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
382,1002,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY49, San Francisco, CA",37.7635257,-122.440532
383,1003,Ulmus pumila :: Siberian Elm,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
386,1013,Maytenus boaria :: Mayten,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
390,1032,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
392,1039,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY41, San Francisco, CA",37.7635257,-122.440532
394,1043,Prunus blireiana :: Flowering Plum,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
396,1047,Sequoiadendron giganteum :: Sierra Redwood,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
397,1050,Pyrus kawakamii :: Evergreen Pear,"100 STAIRWAY44, San Francisco, CA",37.7635257,-122.440532
398,1052,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
402,1057,Acacia longifolia :: Golden Wattle,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
403,1059,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
404,1062,Pinus Spp :: Pine Spp,"100 STAIRWAY47, San Francisco, CA",37.7635257,-122.440532
405,1063,Pinus Spp :: Pine Spp,"100 STAIRWAY30, San Francisco, CA",37.7635257,-122.440532
407,1066,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
408,1067,Schinus molle :: California Pepper,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
409,1074,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY52, San Francisco, CA",37.7635257,-122.440532
411,1080,Araucaria heterophylla :: Norfolk Island Pine,"100 STAIRWAY24, San Francisco, CA",37.7635257,-122.440532
413,1082,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
418,1094,Pinus Spp :: Pine Spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
420,1098,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
422,1105,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
424,1114,Pinus radiata :: Monterey Pine,"100 STAIRWAY55, San Francisco, CA",37.7635257,-122.440532
425,1117,Populus nigra 'Italica' :: Lombardy Poplar,"100 STAIRWAY34, San Francisco, CA",37.7635257,-122.440532
430,1131,Myoporum laetum :: Myoporum,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
431,1134,Acacia spp :: Acacia Spp,"100 STAIRWAY22, San Francisco, CA",37.7635257,-122.440532
434,1143,Pinus Spp :: Pine Spp,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
437,1154,Pinus Spp :: Pine Spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
438,1155,Pinus Spp :: Pine Spp,"100 STAIRWAY30, San Francisco, CA",37.7635257,-122.440532
440,1157,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY47, San Francisco, CA",37.7635257,-122.440532
441,1158,Syzygium paniculatum :: Brush Cherry,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
442,1162,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
443,1171,Maytenus boaria :: Mayten,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
444,1175,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
450,1189,Schinus molle :: California Pepper,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
451,1192,Pinus Spp :: Pine Spp,"100 STAIRWAY47, San Francisco, CA",37.7635257,-122.440532
452,1194,Pinus canariensis :: Canary Island Pine,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
454,1196,Juniperus chinensis :: Juniper,"100 STAIRWAY41, San Francisco, CA",37.7635257,-122.440532
455,1202,Eriobotrya japonica :: Edible Loquat,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
456,1203,Quercus spp :: Oak,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
457,1209,Prunus cerasifera :: Cherry Plum,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
461,1232,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
462,1234,Ulmus parvifolia :: Chinese Elm,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
463,1237,Populus nigra 'Italica' :: Lombardy Poplar,"100 STAIRWAY34, San Francisco, CA",37.7635257,-122.440532
464,1238,Prunus spp :: Cherry,"100 STAIRWAY41, San Francisco, CA",37.7635257,-122.440532
466,1243,Pinus Spp :: Pine Spp,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
467,1244,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
468,1246,Pinus Spp :: Pine Spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
471,1254,Acacia longifolia :: Golden Wattle,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
473,1257,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
474,1258,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
478,1274,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
479,1277,Prunus blireiana :: Flowering Plum,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
480,1280,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
481,1282,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
483,1289,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
485,1292,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
486,1293,Juniperus chinensis :: Juniper,"100 STAIRWAY41, San Francisco, CA",37.7635257,-122.440532
490,1306,Pinus Spp :: Pine Spp,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
491,1310,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
492,1311,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
493,1313,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
494,1318,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
495,1319,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
497,1323,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
500,1331,Populus nigra 'Italica' :: Lombardy Poplar,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
503,1343,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
506,1352,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
508,1355,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
511,1364,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY24, San Francisco, CA",37.7635257,-122.440532
515,1379,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
518,1396,Prunus blireiana :: Flowering Plum,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
523,1403,Pinus Spp :: Pine Spp,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
525,1410,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY3, San Francisco, CA",37.7635257,-122.440532
527,1412,Acacia longifolia :: Golden Wattle,"100 STAIRWAY45, San Francisco, CA",37.7635257,-122.440532
532,1421,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY18, San Francisco, CA",37.7635257,-122.440532
534,1425,Pinus Spp :: Pine Spp,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
535,1426,Prunus blireiana :: Flowering Plum,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
537,1431,Prunus spp :: Cherry,"100 STAIRWAY9, San Francisco, CA",37.7635257,-122.440532
542,1445,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
545,1451,Maytenus boaria :: Mayten,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
549,1465,Pinus Spp :: Pine Spp,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
550,1467,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,"100 STAIRWAY29, San Francisco, CA",37.7635257,-122.440532
552,1469,Pinus Spp :: Pine Spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
553,1474,Eriobotrya japonica :: Edible Loquat,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
556,1482,Ilex spp :: Holly Species,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
557,1484,Prunus blireiana :: Flowering Plum,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
558,1486,Olea europaea :: Olive Tree,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
559,1487,Magnolia grandiflora :: Southern Magnolia,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
561,1493,Schinus molle :: California Pepper,"100 STAIRWAY55, San Francisco, CA",37.7635257,-122.440532
564,1500,Ceratonia siliqua :: Carob,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
565,1502,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
568,1507,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
569,1516,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
575,1531,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
577,1535,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
579,1537,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY11, San Francisco, CA",37.7635257,-122.440532
580,1540,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
593,1579,Pinus Spp :: Pine Spp,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
601,1600,Acacia longifolia :: Golden Wattle,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
603,1602,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
609,1622,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY47, San Francisco, CA",37.7635257,-122.440532
610,1625,Prunus amygdalus :: Almond,"100 STAIRWAY3, San Francisco, CA",37.7635257,-122.440532
612,1628,Metrosideros excelsa :: New Zealand Xmas Tree,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
615,1642,Pinus Spp :: Pine Spp,"100 STAIRWAY47, San Francisco, CA",37.7635257,-122.440532
618,1649,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
619,1652,Pinus Spp :: Pine Spp,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
621,1661,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY24, San Francisco, CA",37.7635257,-122.440532
624,1671,Corymbia ficifolia :: Red Flowering Gum,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
628,1701,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
631,1709,Myoporum laetum :: Myoporum,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
632,1712,Pinus radiata :: Monterey Pine,"100 STAIRWAY53, San Francisco, CA",37.7635257,-122.440532
633,1717,Eriobotrya japonica :: Edible Loquat,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
635,1721,Pinus Spp :: Pine Spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
636,1728,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
639,1732,Cordyline australis :: Dracena Palm,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
641,1737,Pinus radiata :: Monterey Pine,"100 STAIRWAY43, San Francisco, CA",37.7635257,-122.440532
642,1738,Schinus molle :: California Pepper,"100 STAIRWAY44, San Francisco, CA",37.7635257,-122.440532
649,1763,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
654,1774,Prunus spp :: Cherry,"100 STAIRWAY40, San Francisco, CA",37.7635257,-122.440532
655,1776,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY50, San Francisco, CA",37.7635257,-122.440532
656,1782,Citrus spp :: Lemon: Orange: Lime,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
658,1787,Pinus pinea :: Italian Stone Pine,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
662,1799,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
663,1800,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
664,1803,Phoenix canariensis :: Canary Island Date Palm,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
666,1805,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
667,1809,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
669,1813,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
670,1814,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
674,1824,Prunus cerasifera :: Cherry Plum,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
675,1825,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
676,1832,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
677,1836,Myoporum laetum :: Myoporum,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
678,1838,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
684,1850,Juniperus chinensis :: Juniper,"100 STAIRWAY41, San Francisco, CA",37.7635257,-122.440532
690,1869,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY7, San Francisco, CA",37.7635257,-122.440532
691,1871,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
695,1885,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
699,1894,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
702,1904,Melaleuca spp :: Melaleuca spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
706,1927,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
709,1932,Pinus canariensis :: Canary Island Pine,"100 STAIRWAY45, San Francisco, CA",37.7635257,-122.440532
712,1939,Liquidambar styraciflua :: American Sweet Gum,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
713,1940,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
715,1946,Pinus Spp :: Pine Spp,"100 STAIRWAY44, San Francisco, CA",37.7635257,-122.440532
716,1949,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
717,1951,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
718,1954,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY52, San Francisco, CA",37.7635257,-122.440532
719,1957,Eucalyptus globulus :: Blue Gum,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
721,1962,Populus nigra 'Italica' :: Lombardy Poplar,"100 STAIRWAY52, San Francisco, CA",37.7635257,-122.440532
724,1973,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
727,1979,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
731,1991,Pseudotsuga menziesii :: Douglas Fir,"100 STAIRWAY45, San Francisco, CA",37.7635257,-122.440532
734,1997,Cordyline australis :: Dracena Palm,"100 STAIRWAY52, San Francisco, CA",37.7635257,-122.440532
738,2004,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
739,2006,Liquidambar styraciflua :: American Sweet Gum,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
741,2010,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY51, San Francisco, CA",37.7635257,-122.440532
743,2028,Prunus blireiana :: Flowering Plum,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
748,2037,Metrosideros excelsa :: New Zealand Xmas Tree,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
749,2039,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
751,2042,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
754,2046,Olea europaea :: Olive Tree,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
756,2050,Lophostemon confertus :: Brisbane Box,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
757,2052,Acacia longifolia :: Golden Wattle,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
759,2057,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
760,2060,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
761,2067,Pinus Spp :: Pine Spp,"100 STAIRWAY30, San Francisco, CA",37.7635257,-122.440532
762,2074,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
763,2076,Liquidambar styraciflua :: American Sweet Gum,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
766,2081,Sequoiadendron giganteum :: Sierra Redwood,"100 STAIRWAY55, San Francisco, CA",37.7635257,-122.440532
767,2083,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
770,2087,Sequoiadendron giganteum :: Sierra Redwood,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
772,2091,Prunus blireiana :: Flowering Plum,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
773,2109,Pinus Spp :: Pine Spp,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
775,2118,Cedrus deodara :: Deodar Cedar,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
776,2121,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
778,2126,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
779,2131,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,"100 STAIRWAY29, San Francisco, CA",37.7635257,-122.440532
782,2142,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
783,2145,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
788,2161,Pinus canariensis :: Canary Island Pine,"100 STAIRWAY45, San Francisco, CA",37.7635257,-122.440532
792,2165,Acacia longifolia :: Golden Wattle,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
797,2190,Lophostemon confertus :: Brisbane Box,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
798,2192,Acacia spp :: Acacia Spp,"100 STAIRWAY22, San Francisco, CA",37.7635257,-122.440532
799,2197,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
801,2200,Pittosporum undulatum :: Victorian Box,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
802,2201,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
806,2213,Ilex spp :: Holly Species,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
807,2216,Maytenus boaria :: Mayten,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
811,2222,Pinus radiata :: Monterey Pine,"100 STAIRWAY29, San Francisco, CA",37.7635257,-122.440532
813,2225,Acacia melanoxylon :: Blackwood Acacia,"100 STAIRWAY48, San Francisco, CA",37.7635257,-122.440532
