,Index,Tree,Address,latitude,longitude
814,2230,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
815,2235,Washingtonia filifera :: California Fan Palm,"100 STAIRWAY41, San Francisco, CA",37.7635257,-122.440532
817,2240,Pinus Spp :: Pine Spp,"100 STAIRWAY14, San Francisco, CA",37.7635257,-122.440532
821,2250,Pinus Spp :: Pine Spp,"100 STAIRWAY30, San Francisco, CA",37.7635257,-122.440532
823,2257,Pinus pinea :: Italian Stone Pine,"100 STAIRWAY18, San Francisco, CA",37.7635257,-122.440532
825,2263,Ceratonia siliqua :: Carob,"100 STAIRWAY41, San Francisco, CA",37.7635257,-122.440532
827,2268,Fraxinus velutina 'Glabra' :: Arizona Ash,"100 STAIRWAY56, San Francisco, CA",37.7635257,-122.440532
828,2269,Acacia spp :: Acacia Spp,"100 STAIRWAY4, San Francisco, CA",37.7635257,-122.440532
832,2283,Pinus Spp :: Pine Spp,"100 STAIRWAY30, San Francisco, CA",37.7635257,-122.440532
836,2290,Araucaria heterophylla :: Norfolk Island Pine,"100 STAIRWAY24, San Francisco, CA",37.7635257,-122.440532
838,2292,Myoporum laetum :: Myoporum,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
839,2293,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
840,2301,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY1, San Francisco, CA",37.7635257,-122.440532
841,2303,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
842,2307,Acacia baileyana :: Bailey's Acacia,"100 STAIRWAY54, San Francisco, CA",37.7635257,-122.440532
846,2317,Acacia longifolia :: Golden Wattle,"100 STAIRWAY25, San Francisco, CA",37.7635257,-122.440532
848,2331,Pinus Spp :: Pine Spp,"100 STAIRWAY26, San Francisco, CA",37.7635257,-122.440532
849,2348,Eucalyptus Spp :: Eucalyptus,"100 STAIRWAY46, San Francisco, CA",37.7635257,-122.440532
856,2375,Lophostemon confertus :: Brisbane Box,"100 STAIRWAY33, San Francisco, CA",37.7635257,-122.440532
857,2376,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY39, San Francisco, CA",37.7635257,-122.440532
858,2384,Eucalyptus globulus :: Blue Gum,"100 STAIRWAY38, San Francisco, CA",37.7635257,-122.440532
860,2392,Pinus radiata :: Monterey Pine,"100 STAIRWAY52, San Francisco, CA",37.7635257,-122.440532
862,2399,Olea europaea :: Olive Tree,"100 STAIRWAY16, San Francisco, CA",37.7635257,-122.440532
864,2410,Sequoia sempervirens :: Coast Redwood,"100 STAIRWAY24, San Francisco, CA",37.7635257,-122.440532
865,2413,Cupressus macrocarpa :: Monterey Cypress,"100 STAIRWAY35, San Francisco, CA",37.7635257,-122.440532
866,2416,Melaleuca spp :: Melaleuca spp,"100 STAIRWAY13, San Francisco, CA",37.7635257,-122.440532
868,2434,Prunus blireiana :: Flowering Plum,"100 STAIRWAY17, San Francisco, CA",37.7635257,-122.440532
869,2435,Pinus radiata :: Monterey Pine,"100 STAIRWAY45, San Francisco, CA",37.7635257,-122.440532
870,2436,Malus :: Crab Apple,"100 STAIRWAY37, San Francisco, CA",37.7635257,-122.440532
873,2442,Magnolia x soulangiana 'Rustica Rubra' :: Chinese Magnolia,"100 STAIRWAY19, San Francisco, CA",37.7635257,-122.440532
874,2447,Acacia longifolia :: Golden Wattle,"100 STAIRWAY17, San Francisco, CA",37.7635257,-122.440532
177,434,Liquidambar styraciflua :: American Sweet Gum,"347 21st St, San Francisco, CA",37.7559255,-122.437297
224,565,Leptospermum scoparium :: New Zealand Tea Tree,"1100X Duncan St, San Francisco, CA",37.745506,-122.4368475
926,2504,Cupressus sempervirens :: Italian Cypress,"2500X Market St, San Francisco, CA",37.762252,-122.436448
916,2493,Brugmansia spp :: Angel trumpet,"2423 Market St, San Francisco, CA",37.7622281,-122.4358625
428,1125,Olea europaea :: Olive Tree,"0 19th St, San Francisco, CA",37.7593265,-122.4342965
592,1577,Olea europaea :: Olive Tree,"0 19th St, San Francisco, CA",37.7593265,-122.4342965
682,1848,Olea europaea :: Olive Tree,"0 19th St, San Francisco, CA",37.7593265,-122.4342965
3,4,Melaleuca quinquenervia :: Cajeput,"85X Sussex St, San Francisco, CA",37.7371298,-122.4342911
5,7,Melaleuca quinquenervia :: Cajeput,"85X Sussex St, San Francisco, CA",37.7371298,-122.4342911
894,2471,Cupressocyparis leylandii :: Leyland Cypress,"4357x Mission St, San Francisco, CA",37.7279574,-122.4320334
898,2475,Cupressocyparis leylandii :: Leyland Cypress,"4357x Mission St, San Francisco, CA",37.7279574,-122.4320334
899,2476,Cupressocyparis leylandii :: Leyland Cypress,"4357x Mission St, San Francisco, CA",37.7279574,-122.4320334
87,165,Magnolia grandiflora :: Southern Magnolia,"0 Steiner St, San Francisco, CA",37.7712164,-122.4319692
182,457,Acacia melanoxylon :: Blackwood Acacia,"0 Steiner St, San Francisco, CA",37.7712164,-122.4319692
341,855,Magnolia grandiflora :: Southern Magnolia,"0 Steiner St, San Francisco, CA",37.7712164,-122.4319692
447,1183,Magnolia grandiflora :: Southern Magnolia,"0 Steiner St, San Francisco, CA",37.7712164,-122.4319692
613,1630,Acacia melanoxylon :: Blackwood Acacia,"0 Steiner St, San Francisco, CA",37.7712164,-122.4319692
877,2453,Pinus radiata :: Monterey Pine,"299x Avalon Ave, San Francisco, CA",37.7266846,-122.4303289
878,2454,Myoporum laetum :: Myoporum,"299x Avalon Ave, San Francisco, CA",37.7266846,-122.4303289
879,2455,Cupressocyparis leylandii :: Leyland Cypress,"299x Avalon Ave, San Francisco, CA",37.7266846,-122.4303289
883,2459,Cupressus macrocarpa :: Monterey Cypress,"299x Avalon Ave, San Francisco, CA",37.7266846,-122.4303289
76,135,Maytenus boaria :: Mayten,"3739 Landers St, San Francisco, CA",37.7651096,-122.4276578
155,366,Melaleuca ericifolia :: Heath Melaleuca,"78 Saint Mary's Ave, San Francisco, CA",37.734688,-122.427241
927,2505,Arbutus 'Marina' :: Hybrid Strawberry Tree,"799 Avalon Ave, San Francisco, CA",37.7248388,-122.4261911
56,101,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
69,124,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
876,2452,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
880,2456,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
901,2478,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
902,2479,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
903,2480,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
904,2481,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
905,2482,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
906,2483,Acacia stenophylla :: Shoestring Acacia,"100X Guerrero St, San Francisco, CA",37.7701098,-122.4245703
172,410,Syzygium paniculatum :: Brush Cherry,"250X Octavia St, San Francisco, CA",37.7750989,-122.4244054
249,623,Syzygium paniculatum :: Brush Cherry,"250x Octavia St, San Francisco, CA",37.7750989,-122.4244054
919,2496,Prunus serrulata :: Ornamental Cherry,"101X Octavia St Frontage West, San Francisco, CA",37.7745424,-122.4243015
920,2497,Prunus serrulata :: Ornamental Cherry,"101X Octavia St Frontage West, San Francisco, CA",37.7745424,-122.4243015
921,2498,Prunus serrulata :: Ornamental Cherry,"101X Octavia St Frontage West, San Francisco, CA",37.7745424,-122.4243015
922,2499,Prunus serrulata :: Ornamental Cherry,"101X Octavia St Frontage West, San Francisco, CA",37.7745424,-122.4243015
923,2500,Pyrus calleryana :: Ornamental Pear,"101X Octavia St Frontage West, San Francisco, CA",37.7745424,-122.4243015
924,2501,Pyrus calleryana :: Ornamental Pear,"101X Octavia St Frontage West, San Francisco, CA",37.7745424,-122.4243015
925,2502,Pyrus calleryana :: Ornamental Pear,"101X Octavia St Frontage West, San Francisco, CA",37.7745424,-122.4243015
928,2506,Acer rubrum :: Red Maple,"300x Hickory St, San Francisco, CA",37.7753842,-122.4238929
6,8,Prunus serrulata :: Ornamental Cherry,"3 21st St, San Francisco, CA",37.7567541,-122.4236526
75,130,Lophostemon confertus :: Brisbane Box,"500X Gough St, San Francisco, CA",37.7771976,-122.4230041
61,107,Geijera parviflora :: Australian Willow,"0 16th St, San Francisco, CA",37.7650161,-122.4201554
566,1503,Geijera parviflora :: Australian Willow,"0 16th St, San Francisco, CA",37.7650161,-122.4201554
589,1564,Geijera parviflora :: Australian Willow,"0 16th St, San Francisco, CA",37.7650161,-122.4201554
623,1668,Geijera parviflora :: Australian Willow,"0 16th St, San Francisco, CA",37.7650161,-122.4201554
543,1446,Ulmus parvifolia :: Chinese Elm,"400X Winfield St, San Francisco, CA",37.7416694,-122.4192053
701,1903,Shrub :: Shrub,"403 Winfield St, San Francisco, CA",37.7416694,-122.4192053
893,2470,Pittosporum undulatum :: Victorian Box,"1388x Minna St, San Francisco, CA",37.7669814,-122.4191651
896,2473,Pittosporum undulatum :: Victorian Box,"1388x Minna St, San Francisco, CA",37.7669814,-122.4191651
897,2474,Pittosporum undulatum :: Victorian Box,"1388x Minna St, San Francisco, CA",37.7669814,-122.4191651
22,37,Ficus nitida :: Laurel Fig,"1X Otis St, San Francisco, CA",37.7728725,-122.4191628
24,39,Ficus nitida :: Laurel Fig,"1X Otis St, San Francisco, CA",37.7728725,-122.4191628
25,40,Ficus nitida :: Laurel Fig,"1X Otis St, San Francisco, CA",37.7728725,-122.4191628
46,84,Lophostemon confertus :: Brisbane Box,"651X Polk St, San Francisco, CA",37.7826324,-122.4191449
45,79,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,"701 Ellis St, San Francisco, CA",37.7841831,-122.4178928
66,119,Populus nigra 'Italica' :: Lombardy Poplar,"300X Esmeralda Ave, San Francisco, CA",37.7433254,-122.4177908
67,120,Pinus radiata :: Monterey Pine,"300x Esmeralda Ave, San Francisco, CA",37.7433254,-122.4177908
65,118,Pinus radiata :: Monterey Pine,"81X Elsie St, San Francisco, CA",37.743564,-122.416987
42,74,Eriobotrya deflexa :: Bronze Loquat,"98X Shotwell St, San Francisco, CA",37.7672531,-122.4166539
43,75,Eriobotrya deflexa :: Bronze Loquat,"98X Shotwell St, San Francisco, CA",37.7672531,-122.4166539
41,73,Pinus canariensis :: Canary Island Pine,"199X Kissling St, San Francisco, CA",37.771489,-122.4160483
149,341,Rhamnus alaternus :: Italian Buckthorn,"1277TEHAMA Houston St, San Francisco, CA",37.8038769,-122.4159235
266,666,Rhamnus alaternus :: Italian Buckthorn,"1277TEHAMA Houston St, San Francisco, CA",37.8038769,-122.4159235
513,1376,Rhamnus alaternus :: Italian Buckthorn,"1277TEHAMA Houston St, San Francisco, CA",37.8038769,-122.4159235
964,2543,Tristaniopsis laurina :: Swamp Myrtle,"1051 Silver Ave, San Francisco, CA",37.7291944,-122.4154609
917,2494,Liquidambar styraciflua :: American Sweet Gum,"1000X Columbus Ave, San Francisco, CA",37.803888,-122.415112
895,2472,::,"1X Bernal Heights Blvd, San Francisco, CA",37.7415225,-122.4111327
200,499,Geijera parviflora :: Australian Willow,"1683 Precita Ave, San Francisco, CA",37.7472381,-122.4102643
400,1055,Prunus serrulata :: Ornamental Cherry,"0 21st St, San Francisco, CA",37.7575685,-122.4100542
458,1224,Prunus serrulata :: Ornamental Cherry,"0 21st St, San Francisco, CA",37.7575685,-122.4100542
740,2008,Prunus serrulata :: Ornamental Cherry,"0 21st St, San Francisco, CA",37.7575685,-122.4100542
780,2135,Prunus serrulata :: Ornamental Cherry,"0 21st St, San Francisco, CA",37.7575685,-122.4100542
611,1626,Tristaniopsis laurina :: Swamp Myrtle,"401X Esmeralda Ave, San Francisco, CA",37.7433261,-122.4091085
101,201,Jacaranda mimosifolia :: Jacaranda,"2790 York St, San Francisco, CA",37.7554832,-122.4084754
236,593,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
242,606,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
260,655,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
328,821,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
388,1020,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
427,1124,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
436,1146,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
562,1496,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
607,1618,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
834,2288,Quercus agrifolia :: Coast Live Oak,"0 Ervine St, San Francisco, CA",37.7180496,-122.4082771
956,2535,Koelreuteria paniculata :: Golden Rain Tree,"301 Somerset St, San Francisco, CA",37.7280717,-122.4081262
962,2541,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,"101 Goettingen St, San Francisco, CA",37.730346,-122.4079487
958,2537,Eriobotrya deflexa :: Bronze Loquat,"320 Bacon St, San Francisco, CA",37.7266943,-122.4073912
968,2547,Eriobotrya deflexa :: Bronze Loquat,"320 Bacon St, San Francisco, CA",37.7266943,-122.4073912
971,2550,Eriobotrya deflexa :: Bronze Loquat,"320 Bacon St, San Francisco, CA",37.7266943,-122.4073912
979,2558,Eriobotrya deflexa :: Bronze Loquat,"320 Bacon St, San Francisco, CA",37.7266943,-122.4073912
961,2540,Eriobotrya deflexa :: Bronze Loquat,"400 Bacon St, San Francisco, CA",37.7267125,-122.4073245
980,2559,Eriobotrya deflexa :: Bronze Loquat,"400 Bacon St, San Francisco, CA",37.7267125,-122.4073245
957,2536,Lophostemon confertus :: Brisbane Box,"300X Goettingen St, San Francisco, CA",37.727785,-122.4070433
965,2544,Lophostemon confertus :: Brisbane Box,"300X Goettingen St, San Francisco, CA",37.727785,-122.4070433
966,2545,Lophostemon confertus :: Brisbane Box,"300X Goettingen St, San Francisco, CA",37.727785,-122.4070433
970,2549,Lophostemon confertus :: Brisbane Box,"300X Goettingen St, San Francisco, CA",37.727785,-122.4070433
972,2551,Lophostemon confertus :: Brisbane Box,"300X Goettingen St, San Francisco, CA",37.727785,-122.4070433
975,2554,Olea europaea 'Wilsonii' :: Wilson Olive Semi-fruitless,"401 Goettingen St, San Francisco, CA",37.7265632,-122.4063998
969,2548,Tristaniopsis laurina :: Swamp Myrtle,"301X Burrows St, San Francisco, CA",37.7282391,-122.4062293
973,2552,Tristaniopsis laurina :: Swamp Myrtle,"301X Burrows St, San Francisco, CA",37.7282391,-122.4062293
974,2553,Tristaniopsis laurina :: Swamp Myrtle,"301X Burrows St, San Francisco, CA",37.7282391,-122.4062293
976,2555,Tristaniopsis laurina :: Swamp Myrtle,"301X Burrows St, San Francisco, CA",37.7282391,-122.4062293
326,819,Melaleuca quinquenervia :: Cajeput,"125 Street, San Francisco, CA",37.8054283,-122.4059767
622,1663,Melaleuca quinquenervia :: Cajeput,"125 Street, San Francisco, CA",37.8054283,-122.4059767
48,87,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,"154 Arleta Ave, San Francisco, CA",37.7135734,-122.4056961
49,90,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,"154 Arleta Ave, San Francisco, CA",37.7135734,-122.4056961
959,2538,Melaleuca quinquenervia :: Cajeput,"201 Burrows St, San Francisco, CA",37.7284907,-122.4052502
960,2539,Melaleuca quinquenervia :: Cajeput,"201 Burrows St, San Francisco, CA",37.7284907,-122.4052502
963,2542,Melaleuca quinquenervia :: Cajeput,"201 Burrows St, San Francisco, CA",37.7284907,-122.4052502
967,2546,Melaleuca quinquenervia :: Cajeput,"201 Burrows St, San Francisco, CA",37.7284907,-122.4052502
977,2556,Melaleuca quinquenervia :: Cajeput,"201 Burrows St, San Francisco, CA",37.7284907,-122.4052502
978,2557,Melaleuca quinquenervia :: Cajeput,"201 Burrows St, San Francisco, CA",37.7284907,-122.4052502
261,659,Acer spp :: Maple,"290X Tehama St, San Francisco, CA",37.7805723,-122.4050543
693,1882,Acer spp :: Maple,"290X Tehama St, San Francisco, CA",37.7805723,-122.4050543
44,77,Lophostemon confertus :: Brisbane Box,"835 Sacramento St, San Francisco, CA",37.7934814,-122.4050461
954,2533,Afrocarpus gracilior :: Fern Pine,"1 Burrows St, San Francisco, CA",37.7288085,-122.4039817
330,823,Ficus nitida :: Laurel Fig,"1X Geary St, San Francisco, CA",37.7879692,-122.4038485
395,1044,Ficus nitida :: Laurel Fig,"1X Geary St, San Francisco, CA",37.7879692,-122.4038485
584,1554,Ficus nitida :: Laurel Fig,"1X Geary St, San Francisco, CA",37.7879692,-122.4038485
221,561,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',"0 Arleta Ave, San Francisco, CA",37.7127901,-122.4037598
360,921,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',"0 Arleta Ave, San Francisco, CA",37.7127901,-122.4037598
572,1523,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',"0 Arleta Ave, San Francisco, CA",37.7127901,-122.4037598
800,2198,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',"0 Arleta Ave, San Francisco, CA",37.7127901,-122.4037598
106,214,Lophostemon confertus :: Brisbane Box,"757 Peninsula Ave, San Francisco, CA",37.71216,-122.3988783
109,221,Lophostemon confertus :: Brisbane Box,"757 Peninsula Ave, San Francisco, CA",37.71216,-122.3988783
385,1012,Lophostemon confertus :: Brisbane Box,"757 Peninsula Ave, San Francisco, CA",37.71216,-122.3988783
725,1975,Lophostemon confertus :: Brisbane Box,"757 Peninsula Ave, San Francisco, CA",37.71216,-122.3988783
804,2205,Lophostemon confertus :: Brisbane Box,"757 Peninsula Ave, San Francisco, CA",37.71216,-122.3988783
34,57,Tilia cordata :: Littleleaf Linden,"100x Beale St, San Francisco, CA",37.7924018,-122.3972881
35,58,Tilia cordata :: Littleleaf Linden,"100x Beale St, San Francisco, CA",37.7924018,-122.3972881
37,62,Tilia cordata :: Littleleaf Linden,"100x Beale St, San Francisco, CA",37.7924018,-122.3972881
482,1286,Prunus cerasifera :: Cherry Plum,"1501 Missouri St, San Francisco, CA",37.764523,-122.3967125
391,1036,Pinus radiata :: Monterey Pine,"700 Connecticut St, San Francisco, CA",37.7513799,-122.3964953
332,825,Eucalyptus Spp :: Eucalyptus,"150 Phelps St, San Francisco, CA",37.7375324,-122.3934005
459,1228,Olea europaea :: Olive Tree,"150 Phelps St, San Francisco, CA",37.7375324,-122.3934005
668,1810,Eucalyptus Spp :: Eucalyptus,"150 Phelps St, San Francisco, CA",37.7375324,-122.3934005
882,2458,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
884,2460,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
885,2461,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
886,2462,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
887,2463,Ulmus parvifolia :: Chinese Elm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
888,2464,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
889,2465,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
890,2466,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
891,2467,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
892,2468,Phoenix canariensis :: Canary Island Date Palm,"1700X Quesada Ave, San Francisco, CA",37.7332982,-122.3913669
126,260,Ginkgo biloba :: Maidenhair Tree,"99@ 20TH ST Tennessee St, San Francisco, CA",37.7606197,-122.385451
0,1,Corymbia ficifolia :: Red Flowering Gum,"349X Cargo Way, San Francisco, CA",37.7441324,-122.3837697
911,2488,Lophostemon confertus :: Brisbane Box,"201X Cargo Way, San Francisco, CA",37.7420338,-122.3802977
900,2477,Eucalyptus polyanthemos :: Silver Dollar Eucalyptus,"1170 Ingalls St, San Francisco, CA",37.7309317,-122.3797297
57,103,Platanus x hispanica :: Sycamore: London Plane,"150 Jennings St, San Francisco, CA",37.7389987,-122.3780164
58,104,Platanus x hispanica :: Sycamore: London Plane,"150 Jennings St, San Francisco, CA",37.7389987,-122.3780164
59,105,Platanus x hispanica :: Sycamore: London Plane,"150 Jennings St, San Francisco, CA",37.7389987,-122.3780164
60,106,Platanus x hispanica :: Sycamore: London Plane,"150 Jennings St, San Francisco, CA",37.7389987,-122.3780164
121,248,Pyrus kawakamii :: Evergreen Pear,"145 Hawes St, San Francisco, CA",37.7333968,-122.3773435